#linkID, startTime
p7, 2019-01-01 02:10
p7, 2019-07-20 02:10
p7, 2019-07-21 09:10
p7, 2019-07-23 22:45
p7, 2019-07-26 00:25
p7, 2019-07-28 06:00
p7, 2019-08-20 23:25
p7, 2019-09-06 14:45
p7, 2019-09-09 15:00
p7, 2019-09-13 00:55
p7, 2019-09-15 09:35
p7, 2019-09-21 18:25
p7, 2019-09-23 11:35
p7, 2019-09-29 07:15
p7, 2019-10-09 02:55
p7, 2019-10-12 11:40
p7, 2019-10-20 00:10
p7, 2019-10-20 22:00
p7, 2019-10-20 22:35
p7, 2019-10-26 22:55
p7, 2019-10-28 17:20
p7, 2019-10-31 21:50
p7, 2019-11-08 05:00
p7, 2019-11-12 20:10
p7, 2019-11-15 21:55
p7, 2019-11-17 12:55
p7, 2019-11-19 21:55
p7, 2019-11-22 21:55
p7, 2019-11-24 23:55
p7, 2019-12-01 06:35
p7, 2019-12-06 13:20
p7, 2019-12-08 17:20
p7, 2019-12-10 04:45
p7, 2019-12-18 19:20
p7, 2019-12-20 22:50
p7, 2019-12-22 11:55
p7, 2019-12-25 05:40
p267, 2019-01-01 02:10
p267, 2019-07-20 04:55
p267, 2019-07-21 14:30
p267, 2019-07-24 02:15
p267, 2019-07-26 04:10
p267, 2019-07-29 09:05
p267, 2019-08-12 19:50
p267, 2019-08-21 06:10
p267, 2019-08-25 07:25
p267, 2019-08-31 15:50
p267, 2019-09-07 02:05
p267, 2019-09-09 20:20
p267, 2019-09-13 06:00
p267, 2019-09-15 16:55
p267, 2019-09-17 21:05
p267, 2019-09-22 03:55
p267, 2019-09-24 02:15
p267, 2019-09-27 00:35
p267, 2019-09-29 21:35
p267, 2019-10-16 09:35
p267, 2019-10-27 04:30
p267, 2019-10-28 22:55
p267, 2019-11-18 03:45
p267, 2019-11-23 03:05
p267, 2019-11-25 06:10
p267, 2019-11-26 21:20
p267, 2019-12-11 01:15
p267, 2019-12-18 22:30
p267, 2019-12-21 03:05
p267, 2019-12-22 16:05
p11, 2019-01-01 02:10
p11, 2019-06-07 18:40
p11, 2019-06-09 05:10
p11, 2019-06-11 19:00
p11, 2019-06-23 03:05
p11, 2019-06-24 18:10
p11, 2019-07-15 17:20
p11, 2019-07-17 18:55
p11, 2019-07-19 08:15
p11, 2019-08-16 22:10
p11, 2019-08-17 01:30
p11, 2019-08-17 01:45
p11, 2019-08-17 02:05
p11, 2019-08-20 12:50
p11, 2019-10-02 22:25
p11, 2019-10-08 17:05
p11, 2019-10-10 18:45
p11, 2019-10-30 23:25
p11, 2019-11-06 02:05
p11, 2019-11-10 12:25
p11, 2019-11-12 03:50
p11, 2019-11-30 15:45
p11, 2019-12-03 02:20
p11, 2019-12-05 17:25
p11, 2019-12-12 17:10
p11, 2019-12-15 23:10
p11, 2019-12-26 16:30
p11, 2019-12-29 02:55
p11, 2019-12-30 18:40
p258, 2019-01-01 02:10
p258, 2019-01-01 13:10
p269, 2019-01-01 02:10
p269, 2019-02-20 00:20
p269, 2019-02-25 03:50
p269, 2019-02-25 06:10
p269, 2019-02-26 00:50
p269, 2019-02-26 01:00
p269, 2019-03-01 20:15
p269, 2019-03-02 21:15
p269, 2019-03-04 04:15
p269, 2019-03-05 06:30
p269, 2019-03-06 05:10
p269, 2019-03-06 07:50
p269, 2019-03-10 06:20
p269, 2019-03-11 08:50
p269, 2019-03-12 15:50
p269, 2019-03-14 02:15
p269, 2019-03-15 10:35
p269, 2019-03-16 20:15
p269, 2019-03-18 01:05
p269, 2019-03-19 04:35
p269, 2019-03-20 13:10
p269, 2019-03-28 14:55
p269, 2019-03-29 18:25
p269, 2019-04-01 03:30
p269, 2019-04-02 10:45
p269, 2019-04-06 08:15
p269, 2019-04-07 13:10
p269, 2019-04-08 16:45
p269, 2019-04-10 03:45
p269, 2019-04-11 13:30
p269, 2019-04-12 20:50
p269, 2019-04-16 14:35
p269, 2019-04-17 18:50
p269, 2019-04-19 10:50
p269, 2019-04-27 04:30
p269, 2019-04-28 11:30
p269, 2019-04-29 16:55
p269, 2019-05-01 03:35
p269, 2019-05-02 09:35
p269, 2019-05-03 13:00
p269, 2019-05-06 00:45
p269, 2019-05-07 08:05
p269, 2019-05-08 11:45
p269, 2019-05-11 12:45
p269, 2019-05-12 12:25
p269, 2019-05-15 03:15
p269, 2019-05-17 22:05
p269, 2019-05-19 06:20
p269, 2019-05-20 12:50
p269, 2019-05-25 15:10
p269, 2019-05-26 20:50
p269, 2019-05-27 23:30
p269, 2019-05-27 23:40
p269, 2019-06-13 06:10
p269, 2019-06-15 04:20
p269, 2019-06-16 13:00
p269, 2019-06-19 09:05
p269, 2019-06-21 04:30
p269, 2019-07-01 02:30
p269, 2019-07-09 06:35
p269, 2019-07-11 09:20
p242, 2019-01-01 02:10
p242, 2019-07-20 00:00
p242, 2019-07-21 06:45
p242, 2019-07-23 13:40
p242, 2019-07-25 15:10
p242, 2019-10-02 06:55
p242, 2019-11-05 21:20
p242, 2019-11-10 01:00
p242, 2019-11-11 15:55
p242, 2019-12-02 19:25
p242, 2019-12-05 07:10
p242, 2019-12-05 10:05
p242, 2019-12-26 08:45
p242, 2019-12-29 04:20
p242, 2019-12-29 04:40
p242, 2019-12-30 16:45
p272, 2019-01-01 02:10
p272, 2019-07-18 03:30
p272, 2019-07-19 20:00
p272, 2019-07-23 11:50
p272, 2019-07-25 12:00
p272, 2019-10-02 15:45
p272, 2019-11-06 00:45
p272, 2019-11-10 07:05
p272, 2019-11-11 23:10
p272, 2019-11-30 04:10
p272, 2019-12-02 20:35
p272, 2019-12-05 05:30
p272, 2019-12-26 12:20
p272, 2019-12-29 05:10
p272, 2019-12-30 19:25
p246, 2019-01-01 02:10
p246, 2019-01-01 17:05
p246, 2019-01-02 12:25
p246, 2019-01-03 13:15
p246, 2019-01-04 10:50
p246, 2019-01-05 10:35
p246, 2019-01-06 10:20
p260, 2019-01-01 02:10
p260, 2019-01-01 13:20
p275, 2019-01-01 08:30
p243, 2019-01-01 02:10
p243, 2019-08-01 01:05
p278, 2019-01-01 02:10
p278, 2019-07-18 03:50
p278, 2019-07-19 21:35
p278, 2019-07-23 13:40
p278, 2019-07-25 13:35
p278, 2019-08-20 10:05
p278, 2019-10-02 18:15
p278, 2019-10-08 11:10
p278, 2019-10-30 22:25
p278, 2019-11-06 03:00
p278, 2019-11-10 13:00
p278, 2019-11-12 02:40
p278, 2019-11-30 13:00
p278, 2019-12-03 03:00
p278, 2019-12-05 17:40
p278, 2019-12-16 00:40
p278, 2019-12-24 05:45
p278, 2019-12-26 19:40
p278, 2019-12-30 21:40
p6, 2019-01-01 02:10
p6, 2019-07-16 02:45
p6, 2019-07-17 23:05
p266, 2019-01-01 02:10
p266, 2019-07-18 04:00
p266, 2019-07-19 20:20
p266, 2019-07-23 11:20
p266, 2019-07-25 11:55
p266, 2019-10-02 14:50
p266, 2019-11-05 23:55
p266, 2019-11-10 05:35
p266, 2019-11-11 22:40
p266, 2019-11-30 04:50
p266, 2019-12-02 21:35
p266, 2019-12-05 06:15
p266, 2019-12-26 11:15
p266, 2019-12-29 04:20
p266, 2019-12-30 18:50
p244, 2019-01-01 02:10
p244, 2019-07-19 17:15
p281, 2019-01-01 02:10
p281, 2019-07-15 21:15
p281, 2019-07-17 20:55
p281, 2019-07-19 09:10
p281, 2019-12-28 21:05
p281, 2019-12-30 12:05
p14, 2019-01-01 02:10
p14, 2019-01-02 07:55
p14, 2019-08-01 00:35
p268, 2019-01-01 02:10
p268, 2019-07-20 04:20
p268, 2019-07-21 13:40
p268, 2019-07-24 01:55
p268, 2019-07-26 03:40
p268, 2019-07-29 07:40
p268, 2019-08-12 09:40
p268, 2019-08-21 03:55
p268, 2019-08-25 07:05
p268, 2019-08-31 15:35
p268, 2019-09-07 01:40
p268, 2019-09-09 20:35
p268, 2019-09-13 06:05
p268, 2019-09-15 17:20
p268, 2019-09-17 21:50
p268, 2019-09-22 03:15
p268, 2019-09-24 01:35
p268, 2019-09-27 00:55
p268, 2019-09-29 21:15
p268, 2019-10-16 12:40
p268, 2019-10-27 06:05
p268, 2019-10-29 00:00
p268, 2019-11-18 03:20
p268, 2019-11-23 03:35
p268, 2019-11-25 06:35
p268, 2019-11-26 22:25
p268, 2019-12-11 02:50
p268, 2019-12-18 23:35
p268, 2019-12-21 04:05
p268, 2019-12-22 17:10
p15, 2019-01-01 02:10
p15, 2019-03-06 23:35
p15, 2019-03-08 03:20
p15, 2019-03-09 06:55
p15, 2019-03-10 10:55
p15, 2019-03-12 20:50
p15, 2019-03-22 23:10
p15, 2019-03-25 16:10
p15, 2019-03-27 01:20
p15, 2019-03-30 02:35
p15, 2019-03-31 06:40
p15, 2019-04-01 08:45
p15, 2019-04-02 16:30
p15, 2019-04-04 01:10
p15, 2019-04-05 06:35
p15, 2019-04-07 18:50
p15, 2019-04-08 23:55
p15, 2019-04-18 00:00
p15, 2019-04-19 17:25
p15, 2019-04-20 22:50
p15, 2019-04-22 00:05
p15, 2019-04-23 07:20
p15, 2019-04-25 21:30
p15, 2019-05-03 21:30
p15, 2019-05-05 01:10
p15, 2019-05-08 20:35
p15, 2019-05-12 19:05
p15, 2019-05-13 19:15
p15, 2019-05-16 09:25
p15, 2019-05-18 01:00
p15, 2019-05-25 19:00
p15, 2019-05-27 02:30
p15, 2019-05-30 01:10
p15, 2019-05-31 19:10
p15, 2019-06-03 12:40
p15, 2019-06-04 17:35
p15, 2019-06-04 18:10
p15, 2019-06-04 21:00
p15, 2019-06-07 11:15
p15, 2019-06-08 18:45
p15, 2019-06-11 10:15
p15, 2019-06-13 19:45
p15, 2019-06-15 11:30
p15, 2019-06-19 18:55
p15, 2019-06-21 11:05
p15, 2019-06-22 19:00
p15, 2019-06-24 10:35
p15, 2019-06-26 05:15
p15, 2019-07-04 19:10
p15, 2019-07-06 10:10
p15, 2019-07-07 15:10
p15, 2019-07-09 15:15
p15, 2019-07-12 00:10
p15, 2019-07-13 15:55
p15, 2019-07-15 04:40
p15, 2019-12-30 08:15
p247, 2019-01-01 02:10
p247, 2019-01-01 03:40
p247, 2019-01-01 18:45
p247, 2019-01-02 14:55
p284, 2019-01-01 02:10
p284, 2019-03-08 12:35
p284, 2019-03-09 12:40
p284, 2019-03-17 01:30
p284, 2019-03-18 06:35
p284, 2019-03-20 21:20
p284, 2019-03-23 01:50
p284, 2019-03-23 02:05
p284, 2019-04-13 06:30
p284, 2019-04-18 07:55
p284, 2019-04-21 04:30
p284, 2019-04-26 09:00
p284, 2019-05-08 23:25
p284, 2019-05-09 00:05
p284, 2019-05-14 04:40
p284, 2019-06-05 16:40
p284, 2019-06-06 18:30
p284, 2019-06-08 12:20
p284, 2019-06-09 17:45
p284, 2019-06-10 12:55
p284, 2019-06-12 07:20
p284, 2019-06-21 23:10
p284, 2019-06-23 08:10
p284, 2019-07-20 13:15
p284, 2019-07-20 13:35
p284, 2019-07-21 22:35
p284, 2019-07-21 22:45
p284, 2019-07-24 15:35
p284, 2019-07-26 22:20
p284, 2019-07-26 22:55
p284, 2019-07-26 23:05
p284, 2019-08-02 00:40
p284, 2019-08-07 00:05
p284, 2019-08-09 15:50
p16, 2019-01-01 02:10
p16, 2019-01-01 12:50
p245, 2019-01-01 02:10
p286, 2019-01-01 02:10
p286, 2019-07-09 21:20
p286, 2019-07-15 21:15
p286, 2019-07-17 19:10
p17, 2019-01-01 02:10
p17, 2019-07-21 17:30
p17, 2019-07-29 18:55
p17, 2019-07-30 10:40
p17, 2019-08-31 22:15
p17, 2019-09-16 00:30
p17, 2019-09-18 15:40
p17, 2019-09-27 22:10
p17, 2019-11-27 06:45
p18, 2019-01-01 02:10
p18, 2019-07-20 01:15
p18, 2019-07-21 08:50
p18, 2019-07-23 17:55
p18, 2019-07-25 20:10
p18, 2019-08-20 16:50
p18, 2019-10-03 00:25
p18, 2019-10-05 08:55
p18, 2019-10-08 14:55
p18, 2019-10-11 00:00
p18, 2019-10-31 01:10
p18, 2019-11-06 04:35
p18, 2019-11-12 07:05
p18, 2019-11-30 18:55
p18, 2019-12-03 06:00
p18, 2019-12-05 21:35
p18, 2019-12-12 09:50
p18, 2019-12-12 10:50
p18, 2019-12-12 11:10
p18, 2019-12-16 01:20
p18, 2019-12-18 07:35
p18, 2019-12-18 08:05
p18, 2019-12-26 16:50
p18, 2019-12-30 21:15
p250, 2019-01-01 02:10
p250, 2019-02-18 18:15
p250, 2019-02-19 22:25
p250, 2019-02-25 00:40
p250, 2019-02-25 20:25
p250, 2019-03-01 18:45
p250, 2019-03-02 19:40
p250, 2019-03-04 01:00
p250, 2019-03-05 00:15
p250, 2019-03-10 04:10
p250, 2019-03-11 06:45
p250, 2019-03-12 11:35
p250, 2019-03-13 22:05
p250, 2019-03-15 07:25
p250, 2019-03-16 17:25
p250, 2019-03-17 21:10
p250, 2019-03-19 01:40
p250, 2019-03-20 10:30
p250, 2019-03-28 12:50
p250, 2019-03-29 13:20
p250, 2019-04-01 00:30
p250, 2019-04-02 08:55
p250, 2019-04-06 07:20
p250, 2019-04-07 11:55
p250, 2019-04-08 14:55
p250, 2019-04-10 01:00
p250, 2019-04-11 11:30
p250, 2019-04-15 13:25
p250, 2019-04-16 12:20
p250, 2019-04-17 17:10
p250, 2019-04-19 08:50
p250, 2019-04-27 02:55
p250, 2019-04-28 09:25
p250, 2019-04-29 15:10
p250, 2019-05-01 02:10
p250, 2019-05-02 07:50
p250, 2019-05-03 12:20
p250, 2019-05-06 00:10
p250, 2019-05-07 08:05
p250, 2019-05-08 11:20
p250, 2019-05-09 14:40
p250, 2019-05-11 11:15
p250, 2019-05-12 09:40
p250, 2019-05-19 03:30
p250, 2019-05-20 08:55
p250, 2019-05-22 04:05
p250, 2019-05-24 12:05
p250, 2019-05-25 10:50
p250, 2019-05-26 13:30
p250, 2019-06-14 23:20
p250, 2019-06-16 10:35
p250, 2019-07-09 04:10
p250, 2019-07-11 07:20
p277, 2019-01-01 02:10
p277, 2019-02-18 19:15
p277, 2019-02-19 22:50
p277, 2019-02-25 01:40
p277, 2019-02-25 21:35
p277, 2019-03-01 19:30
p277, 2019-03-02 20:10
p277, 2019-03-04 01:50
p277, 2019-03-05 03:55
p277, 2019-03-06 06:45
p277, 2019-03-10 04:30
p277, 2019-03-11 06:55
p277, 2019-03-12 11:55
p277, 2019-03-13 22:15
p277, 2019-03-15 08:00
p277, 2019-03-16 18:10
p277, 2019-03-17 21:55
p277, 2019-03-19 02:25
p277, 2019-03-20 11:05
p277, 2019-03-28 13:15
p277, 2019-03-29 14:25
p277, 2019-04-01 01:15
p277, 2019-04-02 09:20
p277, 2019-04-06 07:25
p277, 2019-04-07 12:10
p277, 2019-04-08 15:05
p277, 2019-04-10 01:05
p277, 2019-04-11 11:40
p277, 2019-04-15 14:05
p277, 2019-04-16 12:45
p277, 2019-04-17 17:30
p277, 2019-04-19 08:55
p277, 2019-04-27 03:25
p277, 2019-04-28 09:50
p277, 2019-04-29 15:30
p277, 2019-05-01 02:20
p277, 2019-05-02 07:50
p277, 2019-05-03 12:45
p277, 2019-05-06 00:40
p277, 2019-05-07 08:30
p277, 2019-05-08 12:15
p277, 2019-05-09 17:50
p277, 2019-05-11 11:35
p277, 2019-05-12 10:20
p277, 2019-05-19 03:55
p277, 2019-05-20 09:30
p277, 2019-05-22 04:00
p277, 2019-05-24 12:10
p277, 2019-05-25 11:30
p277, 2019-05-26 15:25
p277, 2019-06-13 04:40
p277, 2019-06-13 05:15
p277, 2019-06-14 23:50
p277, 2019-06-16 10:55
p277, 2019-07-09 04:20
p277, 2019-07-11 07:30
p289, 2019-01-01 02:10
p289, 2019-03-03 00:10
p289, 2019-03-05 16:15
p289, 2019-03-06 18:20
p289, 2019-03-09 01:45
p289, 2019-03-10 07:20
p289, 2019-03-12 17:55
p289, 2019-03-14 04:35
p289, 2019-03-16 21:55
p289, 2019-03-18 01:55
p289, 2019-03-21 05:15
p289, 2019-03-22 04:40
p289, 2019-03-24 13:30
p289, 2019-03-25 12:00
p289, 2019-03-26 21:30
p289, 2019-03-28 17:00
p289, 2019-03-29 23:00
p289, 2019-03-30 15:45
p289, 2019-04-01 06:00
p289, 2019-04-02 13:45
p289, 2019-04-03 19:55
p289, 2019-04-05 02:05
p289, 2019-04-06 12:50
p289, 2019-04-07 15:55
p289, 2019-04-08 20:40
p289, 2019-04-10 05:55
p289, 2019-04-11 16:15
p289, 2019-04-12 23:45
p289, 2019-04-16 16:00
p289, 2019-04-17 21:15
p289, 2019-04-19 14:05
p289, 2019-04-20 17:50
p289, 2019-04-23 03:40
p289, 2019-04-24 10:00
p289, 2019-04-25 17:05
p289, 2019-04-27 08:00
p289, 2019-04-29 18:45
p289, 2019-05-03 16:10
p289, 2019-05-04 20:40
p289, 2019-05-06 04:10
p289, 2019-05-07 13:10
p289, 2019-05-08 16:35
p289, 2019-05-10 03:00
p289, 2019-05-11 15:20
p289, 2019-05-12 14:35
p289, 2019-05-13 16:20
p289, 2019-05-15 04:00
p289, 2019-05-17 22:25
p289, 2019-05-19 06:45
p289, 2019-05-20 14:35
p289, 2019-05-25 16:10
p289, 2019-05-26 22:40
p289, 2019-05-28 03:35
p289, 2019-06-02 10:35
p289, 2019-06-03 09:20
p289, 2019-06-07 07:25
p289, 2019-06-11 04:30
p289, 2019-06-13 14:55
p289, 2019-06-15 07:00
p289, 2019-06-16 14:15
p289, 2019-06-17 20:10
p289, 2019-06-19 14:45
p289, 2019-06-21 05:55
p289, 2019-06-26 02:15
p289, 2019-07-01 06:00
p289, 2019-07-07 08:45
p289, 2019-07-09 10:20
p289, 2019-07-11 18:35
p289, 2019-07-13 11:25
p289, 2019-07-14 22:35
p252, 2019-01-01 02:10
p252, 2019-07-19 17:00
p252, 2019-07-19 17:25
p252, 2019-07-21 06:55
p252, 2019-07-25 03:10
p252, 2019-07-27 03:50
p252, 2019-07-27 04:10
p252, 2019-07-27 04:55
p252, 2019-07-27 10:10
p274, 2019-01-01 02:10
p274, 2019-07-20 03:00
p274, 2019-07-21 11:50
p274, 2019-07-23 23:50
p274, 2019-07-26 01:40
p274, 2019-07-28 21:50
p274, 2019-08-21 01:05
p274, 2019-08-31 10:45
p274, 2019-09-06 19:00
p274, 2019-09-09 17:05
p274, 2019-09-13 03:20
p274, 2019-09-15 13:25
p274, 2019-09-21 23:20
p274, 2019-09-23 19:15
p274, 2019-09-26 14:30
p274, 2019-09-29 10:00
p274, 2019-10-12 18:25
p274, 2019-10-14 18:20
p274, 2019-10-27 00:05
p274, 2019-10-28 18:55
p274, 2019-11-17 17:25
p274, 2019-11-23 00:05
p274, 2019-11-25 02:00
p274, 2019-11-26 11:25
p274, 2019-12-06 16:50
p274, 2019-12-10 10:15
p274, 2019-12-18 20:40
p274, 2019-12-21 00:30
p274, 2019-12-22 13:25
p291, 2019-01-01 02:10
p291, 2019-07-18 03:55
p291, 2019-07-19 21:25
p291, 2019-07-23 13:15
p291, 2019-07-25 13:10
p291, 2019-08-20 17:40
p291, 2019-09-12 09:10
p291, 2019-10-03 01:10
p291, 2019-10-05 08:55
p291, 2019-10-05 09:25
p291, 2019-10-08 15:40
p291, 2019-10-11 00:30
p291, 2019-10-31 02:05
p291, 2019-11-06 08:30
p291, 2019-11-06 10:50
p291, 2019-11-06 14:20
p291, 2019-11-06 20:20
p291, 2019-11-06 21:05
p291, 2019-11-06 21:55
p291, 2019-11-06 23:35
p291, 2019-11-07 01:40
p291, 2019-11-12 07:50
p291, 2019-11-14 01:20
p291, 2019-11-22 10:15
p291, 2019-11-30 20:20
p291, 2019-12-03 07:35
p291, 2019-12-06 00:30
p291, 2019-12-13 01:35
p291, 2019-12-16 01:40
p291, 2019-12-18 09:30
p291, 2019-12-24 11:55
p291, 2019-12-26 21:25
p291, 2019-12-30 23:45
p19, 2019-01-01 02:10
p19, 2019-07-15 19:50
p19, 2019-07-17 18:50
p293, 2019-01-01 02:10
p293, 2019-07-15 23:05
p293, 2019-07-17 23:05
p293, 2019-07-19 16:00
p293, 2019-07-23 04:20
p293, 2019-10-02 13:05
p293, 2019-10-08 06:15
p293, 2019-10-30 09:55
p293, 2019-11-06 00:45
p293, 2019-11-10 05:45
p293, 2019-11-11 21:50
p293, 2019-12-02 19:55
p293, 2019-12-05 05:55
p293, 2019-12-26 13:50
p293, 2019-12-29 04:15
p293, 2019-12-30 19:05
p8, 2019-01-01 02:10
p8, 2019-01-01 21:30
p8, 2019-01-02 18:40
p8, 2019-02-12 05:55
p8, 2019-02-13 07:45
p8, 2019-02-15 23:35
p271, 2019-01-01 02:10
p271, 2019-02-14 04:00
p271, 2019-02-14 23:25
p271, 2019-02-16 04:00
p271, 2019-02-17 07:40
p271, 2019-02-18 12:50
p271, 2019-02-19 15:40
p271, 2019-02-27 03:05
p271, 2019-03-01 14:05
p271, 2019-03-15 01:30
p271, 2019-03-16 12:30
p271, 2019-03-20 05:50
p271, 2019-04-11 07:45
p271, 2019-04-28 04:00
p271, 2019-04-29 07:20
p271, 2019-04-30 22:10
p271, 2019-05-02 04:55
p271, 2019-05-07 01:40
p271, 2019-05-21 21:40
p271, 2019-05-21 22:00
p271, 2019-06-16 06:20
p271, 2019-06-16 06:35
p295, 2019-01-01 02:10
p295, 2019-02-15 05:55
p295, 2019-02-16 06:05
p295, 2019-02-17 10:00
p295, 2019-02-18 14:35
p295, 2019-02-19 19:25
p295, 2019-02-27 04:25
p295, 2019-03-01 16:05
p295, 2019-03-02 16:20
p295, 2019-03-03 15:20
p295, 2019-03-15 02:40
p295, 2019-03-16 13:40
p295, 2019-03-17 15:55
p295, 2019-03-20 07:00
p295, 2019-03-28 07:55
p295, 2019-04-06 03:15
p295, 2019-04-11 08:10
p295, 2019-04-15 07:25
p295, 2019-04-28 06:30
p295, 2019-04-29 11:25
p295, 2019-04-30 23:25
p295, 2019-05-02 04:45
p295, 2019-05-03 07:30
p295, 2019-05-07 04:25
p295, 2019-05-11 07:05
p295, 2019-05-22 00:50
p295, 2019-05-23 09:40
p295, 2019-05-25 06:20
p295, 2019-06-16 06:30
p251, 2019-01-01 02:10
p251, 2019-07-18 04:50
p251, 2019-07-19 18:55
p251, 2019-07-23 08:25
p251, 2019-10-02 07:55
p251, 2019-11-09 19:15
p251, 2019-11-11 08:05
p251, 2019-12-02 07:55
p251, 2019-12-04 18:50
p251, 2019-12-28 22:35
p251, 2019-12-30 14:05
p280, 2019-01-01 02:10
p280, 2019-01-01 10:25
p280, 2019-07-21 18:40
p280, 2019-07-24 00:40
p280, 2019-07-26 03:20
p280, 2019-07-29 21:30
p280, 2019-07-31 01:40
p280, 2019-08-25 07:15
p280, 2019-08-26 04:45
p280, 2019-08-26 04:55
p280, 2019-08-26 06:05
p280, 2019-08-26 06:15
p280, 2019-08-26 07:20
p280, 2019-08-26 08:00
p280, 2019-08-27 18:15
p280, 2019-08-27 19:10
p280, 2019-08-28 04:00
p280, 2019-08-28 05:30
p280, 2019-08-31 15:15
p280, 2019-09-07 03:20
p280, 2019-09-07 03:30
p280, 2019-09-07 04:55
p280, 2019-09-09 21:40
p280, 2019-09-10 12:35
p280, 2019-09-15 18:55
p280, 2019-09-18 03:35
p280, 2019-09-18 04:00
p280, 2019-09-18 05:25
p280, 2019-09-27 14:25
p280, 2019-09-27 14:40
p280, 2019-09-27 14:50
p280, 2019-09-27 15:25
p280, 2019-09-30 01:00
p280, 2019-09-30 01:15
p280, 2019-10-17 03:30
p280, 2019-10-17 03:40
p280, 2019-10-17 04:45
p280, 2019-10-17 05:55
p280, 2019-10-28 20:20
p280, 2019-11-27 03:00
p280, 2019-12-19 01:05
p280, 2019-12-21 02:00
p280, 2019-12-22 16:40
p299, 2019-01-01 02:10
p299, 2019-07-20 02:40
p299, 2019-07-21 11:45
p299, 2019-07-23 21:45
p299, 2019-07-25 22:30
p299, 2019-07-28 05:55
p299, 2019-08-12 13:55
p299, 2019-08-21 04:05
p299, 2019-08-25 05:50
p299, 2019-08-27 07:25
p299, 2019-08-31 13:40
p299, 2019-09-06 21:35
p299, 2019-09-09 17:50
p299, 2019-09-13 04:35
p299, 2019-09-15 14:30
p299, 2019-09-17 14:40
p299, 2019-09-22 02:00
p299, 2019-09-24 00:10
p299, 2019-09-26 21:00
p299, 2019-09-29 14:20
p299, 2019-10-12 20:30
p299, 2019-10-14 23:15
p299, 2019-10-16 01:30
p299, 2019-10-26 20:00
p299, 2019-10-28 16:50
p299, 2019-11-17 20:45
p299, 2019-11-23 00:15
p299, 2019-11-25 02:30
p299, 2019-11-26 13:50
p299, 2019-12-06 19:35
p299, 2019-12-10 14:55
p299, 2019-12-18 19:35
p299, 2019-12-20 22:35
p299, 2019-12-22 12:50
p248, 2019-01-01 02:10
